Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
,"N122LD","KAWO","48.1573024","-122.1514496","KAWO","48.15735254430559","-122.15153040594406","1552855452336","1552863843819","8391","201.51458942448477","None","iPhone","iPhone11,6","12.1.4","0.89","1","Sentry","22.07112306401249","1.0","1.9806215430716836","32.4417648374363","1.0","1.5961861258094456","iOS","48.31N/122.244W 48.131/-122.272 KAWO"
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
"1552859907204","48.7205376","-122.3106304","3922.491268175849","167.57048351893985","116.06797223650224","","","1.0","1.0"
"1552859908211","48.7200128","-122.3104768","3924.4597721128566","171.19000827177004","115.81217644912645","","","1.0","1.0"
"1552859910237","48.7189536","-122.310272","3930.0371999343793","173.75022716142303","115.3490446974222","","","1.0","1.0"
"1552859911264","48.7184224","-122.3101824","3936.2707957349044","174.1005486907363","114.77764748467325","","","1.0","1.0"
"1552859913312","48.7173728","-122.3100416","3952.0188272309674","175.16993857246499","113.35155986817965","","","1.0","1.0"
"1552859915210","48.716336","-122.3099136","3972.6881185695497","175.80016327592094","111.84981177671324","","","1.0","1.0"
"1552859916282","48.7158208","-122.3098624","3983.186806233592","175.81086714863446","111.15051883788743","","","1.0","1.0"
"1552859918242","48.7147968","-122.3097472","3998.2786697506517","176.2704613226965","110.51027863925694","","","1.0","1.0"
"1552859919256","48.714288","-122.309696","4002.215677624668","176.35095424356743","110.16524804956644","","","1.0","1.0"
"1552859920276","48.7137792","-122.3096576","4006.1526854986837","176.6007950304637","110.25250383848496","","","1.0","1.0"
"1552859922325","48.7127648","-122.309568","4014.3547852362167","176.90080578578738","110.01922593127753","","","1.0","1.0"
"1552859924211","48.7117504","-122.3094912","4025.5096408792606","177.04025624821702","109.36272986566553","","","1.0","1.0"
"1552859925205","48.711248","-122.3094528","4032.7274886482896","177.2604639785983","108.95454210874271","","","1.0","1.0"
"1552859926242","48.7107424","-122.3094144","4041.257672375324","177.34071596109894","108.59513193601342","","","1.0","1.0"
"1552859927341","48.7102432","-122.309376","4049.131688123355","177.3308342710306","108.27686673172352","","","1.0","1.0"
"1552859928268","48.709744","-122.3093376","4056.349535892384","177.3207140436137","108.03451356059728","","","1.0","1.0"
"1552859930234","48.708752","-122.3092736","4072.0975673884473","177.20099540937423","107.19873180035357","","","1.0","1.0"
"1552859931232","48.7082592","-122.3092352","4078.0030791994704","177.08069806883975","107.13601115370571","","","1.0","1.0"
"1552859932256","48.7077632","-122.3091968","4080.6277511154817","176.8706773895252","107.39426466283965","","","1.0","1.0"
"1552859933282","48.7072672","-122.3091456","4082.268171062988","176.6009910613386","107.70155770345535","","","1.0","1.0"
"1552859934304","48.7067712","-122.3091072","4081.6120030839857","176.38093573624982","108.12036721494306","","","1.0","1.0"
"1552859935327","48.706272","-122.309056","4078.9873311679753","176.12005552782927","108.76050728037289","","","1.0","1.0"
"1552859937274","48.705264","-122.3089408","4076.034575262463","175.46999245266238","109.61954558005824","","","1.0","1.0"
"1552859938242","48.7047616","-122.3088896","4075.706491272962","175.35094567720103","109.9362205491872","","","1.0","1.0"
"1552859939207","48.7042528","-122.3088256","4075.706491272962","175.0007283713096","110.10417066521825","","","1.0","1.0"
"1552859940248","48.7037472","-122.3087488","4076.034575262463","174.71053476106715","110.02554490894069","","","1.0","1.0"
"1552859941208","48.7032384","-122.308672","4077.018827230967","174.39045591768587","110.10958965350233","","","1.0","1.0"
"1552859942242","48.702736","-122.3085952","4079.6434991469773","173.68029297953586","109.8748197302884","","","1.0","1.0"
"1552859943315","48.7022336","-122.3085184","4082.92433904199","172.8409049981276","109.8536188939183","","","1.0","1.0"
"1552859944225","48.701728","-122.308416","4086.861346916006","171.770894218724","109.7736807507108","","","1.0","1.0"
"1552859945270","48.7012256","-122.308288","4091.7826067585256","170.52057332329298","109.18774034126385","","","1.0","1.0"
"1552859947318","48.7002368","-122.3080192","4105.23405032808","168.20069273390834","108.23629180215177","","","1.0","1.0"
"1552859949207","48.699264","-122.3076864","4120.653997834641","166.99097908705494","107.21588142778454","","","1.0","1.0"
"1552859950279","48.6987808","-122.30752","4127.87184560367","166.72095659935502","106.77471095305283","","","1.0","1.0"
"1552859951309","48.698304","-122.3073408","4135.4177773622005","166.3107866459752","106.1718909889668","","","1.0","1.0"
"1552859952327","48.6978272","-122.3071616","4144.2760450787355","165.82086883787753","105.4871382856116","","","1.0","1.0"
"1552859954276","48.6968832","-122.3068032","4162.976832480311","165.28033151754565","104.15011094481413","","","1.0","1.0"
"1552859955302","48.696416","-122.306624","4171.178932217844","165.22034270728994","103.8129381045659","","","1.0","1.0"
"1552859957189","48.695488","-122.30624","4187.255047703408","165.08072743638849","102.78769941268185","","","1.0","1.0"
"1552859958266","48.6950272","-122.3060608","4193.4886435039325","164.99027416084394","102.70026841751249","","","1.0","1.0"
"1552859960314","48.6941024","-122.3056896","4204.643499146978","164.6804148940208","102.42968177397093","","","1.0","1.0"
"1552859961338","48.6936416","-122.3054976","4206.940087073487","164.4906628699855","102.9004904401894","","","1.0","1.0"
"1552859962265","48.693184","-122.3053056","4207.596255052489","164.05045028524728","103.12339902474271","","","1.0","1.0"
"1552859963285","48.6927232","-122.3051008","4206.283919094484","163.48018183459072","103.62951291852539","","","1.0","1.0"
"1552859964311","48.6922592","-122.304896","4204.643499146978","162.65063376470903","104.11588220188366","","","1.0","1.0"
"1552859965332","48.6918016","-122.3046784","4204.643499146978","161.70003921690147","104.36364826643118","","","1.0","1.0"
"1552859967279","48.6908928","-122.304192","4207.924339041991","159.90985999720107","104.72485317539822","","","1.0","1.0"
"1552859968243","48.6904384","-122.303936","4209.236674999996","158.95996846774327","104.69099944733408","","","1.0","1.0"
"1552859969244","48.6899872","-122.3036672","4210.2209269685","158.08971271586617","105.04399152888408","","","1.0","1.0"
"1552859970349","48.6895424","-122.3033856","4210.877094947502","156.95015129499592","105.10304260013625","","","1.0","1.0"
"1552859972243","48.688656","-122.3027712","4213.501766863513","153.58081521487082","105.17077956329123","","","1.0","1.0"
"1552859973220","48.688224","-122.3024384","4215.470270800521","151.41049440357975","105.20045874062485","","","1.0","1.0"
"1552859974445","48.6878016","-122.3020672","4217.76685872703","149.04985744369867","105.22549704255742","","","1.0","1.0"
"1552859976288","48.6869856","-122.3012608","4221.047698622043","144.3402741935776","105.12634249159116","","","1.0","1.0"
"1552859977415","48.6865952","-122.3008256","4222.688118569549","142.01019530118157","105.06503681064152","","","1.0","1.0"
"1552859978336","48.6862176","-122.3003648","4223.672370538054","139.73078900293706","104.9119317757739","","","1.0","1.0"
"1552859980307","48.6855008","-122.2993664","4223.016202559051","134.8900073231852","105.25021281825903","","","1.0","1.0"
"1552859981203","48.6851648","-122.2988416","4222.688118569549","132.61965997425352","105.3065210055892","","","1.0","1.0"
"1552859982331","48.6848416","-122.2982912","4221.703866601046","130.53941584597655","105.42088446385735","","","1.0","1.0"
"1552859984278","48.6842336","-122.2971392","4220.39153064304","126.62957309079468","105.47742880209478","","","1.0","1.0"
"1552859985300","48.6839488","-122.2965504","4218.094942716531","125.08028309510729","105.7520137025633","","","1.0","1.0"
"1552859986303","48.6836704","-122.295936","4216.7826067585265","123.88006005641545","106.00450900243555","","","1.0","1.0"
"1552859987201","48.6833984","-122.2953216","4216.454522769024","123.09994477775716","106.05160298956511","","","1.0","1.0"
"1552859988197","48.6831328","-122.2946944","4216.126438779524","122.88988294260417","106.35502533612815","","","1.0","1.0"
"1552859989202","48.682864","-122.2940672","4214.814102821518","123.0498254871816","106.48284806025147","","","1.0","1.0"
"1552859990317","48.6825952","-122.29344","4213.501766863513","123.00010024552637","106.8678060324091","","","1.0","1.0"
"1552859991340","48.6823264","-122.2928128","4211.861346916006","122.92003802475567","107.06974237927969","","","1.0","1.0"
"1552859992270","48.6820576","-122.2921856","4210.5490109580005","122.78021169471903","107.25258548830419","","","1.0","1.0"
"1552859994243","48.6815232","-122.2909184","4208.5805070209935","122.41987325144565","107.69251260806995","","","1.0","1.0"
"1552859995210","48.6812544","-122.2902784","4206.612003083985","122.08996766416898","107.88926579994313","","","1.0","1.0"
"1552859996210","48.680992","-122.2896384","4203.659247178473","121.5999500192649","108.20546093596052","","","1.0","1.0"
"1552859997212","48.6807296","-122.2889984","4200.706491272961","121.1699834252811","108.54952864752948","","","1.0","1.0"
"1552859998246","48.6804736","-122.2883456","4197.425651377948","120.74956704464067","108.97296250853482","","","1.0","1.0"
"1552859999254","48.6802144","-122.28768","4195.129063451439","120.28969082964092","109.21044841334837","","","1.0","1.0"
"1552860000254","48.6799616","-122.2870272","4192.504391535429","120.05014642638285","109.51350910017219","","","1.0","1.0"
"1552860001252","48.6797088","-122.2863616","4189.223551640415","119.82014772015214","109.75580584399026","","","1.0","1.0"
"1552860002244","48.679456","-122.285696","4186.270795734904","119.9502033758525","110.00451372863195","","","1.0","1.0"
"1552860003246","48.6792","-122.2850304","4183.318039829393","120.04922767798188","110.34339224425699","","","1.0","1.0"
"1552860004211","48.678944","-122.2843648","4179.709115944877","120.14023370136374","110.5911179366457","","","1.0","1.0"
"1552860006245","48.6784288","-122.2830208","4171.178932217844","120.21022507665226","111.02734016324159","","","1.0","1.0"
"1552860007245","48.6781696","-122.2823424","4167.241924343827","120.10994021727804","111.25378002755315","","","1.0","1.0"
"1552860008245","48.6779136","-122.2816768","4163.633000459314","120.00026178494673","111.37752017464558","","","1.0","1.0"
"1552860009201","48.6776544","-122.2809984","4160.6802445538015","119.99960902339362","111.50023779468806","","","1.0","1.0"
"1552860010245","48.6773984","-122.2803328","4158.055572637791","119.82006200032589","111.53467420855989","","","1.0","1.0"
"1552860011245","48.6771424","-122.2796416","4155.758984711281","119.63993684466463","111.75730486571018","","","1.0","1.0"
"1552860012206","48.6768864","-122.2789632","4154.118564763775","119.3503115025154","111.6857467084589","","","1.0","1.0"
"1552860013201","48.6766368","-122.2782848","4153.134312795271","119.0699238258546","111.56739425960953","","","1.0","1.0"
"1552860014278","48.6763872","-122.2776064","4153.462396784772","118.7200862474954","111.24303490220149","","","1.0","1.0"
"1552860015304","48.6761408","-122.276928","4153.462396784772","118.50946899749503","110.81001973099733","","","1.0","1.0"
"1552860016329","48.6759008","-122.2762496","4154.118564763775","118.21031666209012","110.51359620757052","","","1.0","1.0"
"1552860017351","48.6756576","-122.2755712","4156.087068700784","118.00997595140328","109.93967906628694","","","1.0","1.0"
"1552860018274","48.6754176","-122.2748928","4159.039824606295","117.79010188856995","109.45944133419883","","","1.0","1.0"
"1552860019250","48.6751808","-122.2742144","4162.648748490809","117.69013945853051","108.82341134940812","","","1.0","1.0"
"1552860021207","48.6747232","-122.2728704","4170.850848228342","116.80934283193065","107.44901725092126","","","1.0","1.0"
"1552860022249","48.6745024","-122.2722048","4176.100192060363","116.1797899298657","106.91843766979731","","","1.0","1.0"
"1552860024247","48.6740832","-122.270848","4186.598879724405","114.4694830369184","105.79233486226877","","","1.0","1.0"
"1552860026202","48.6736896","-122.269504","4195.457147440941","112.60982860324286","104.995415999674","","","1.0","1.0"
"1552860027208","48.6735072","-122.2688256","4197.097567388448","112.1894200148854","104.6321767183018","","","1.0","1.0"
"1552860028184","48.6733248","-122.2681472","4197.75373536745","112.03970253425315","104.67002767220772","","","1.0","1.0"
"1552860029190","48.6731424","-122.2674688","4196.769483398945","112.06981478256971","104.87060750220202","","","1.0","1.0"
"1552860030205","48.6729568","-122.2667904","4196.441399409445","112.47990681660458","105.16379592638654","","","1.0","1.0"
"1552860031247","48.6727712","-122.266112","4194.800979461938","113.2100879850668","105.5713098896191","","","1.0","1.0"
"1552860032248","48.6725728","-122.2654336","4193.160559514432","114.34971194530364","105.92245361077727","","","1.0","1.0"
"1552860033246","48.672368","-122.264768","4192.176307545928","115.69942211812973","106.22226050191335","","","1.0","1.0"
"1552860034247","48.6721536","-122.2640896","4189.551635629917","116.6197227058222","106.5918151374377","","","1.0","1.0"
"1552860035274","48.6719296","-122.263424","4187.255047703408","117.37948692285606","106.90508791541785","","","1.0","1.0"
"1552860036295","48.6716992","-122.2627584","4185.2865437663995","117.53959958162581","107.2314449600996","","","1.0","1.0"
"1552860037321","48.6714752","-122.2621056","4183.318039829393","117.3698575851959","107.37952611706855","","","1.0","1.0"
"1552860038344","48.6712448","-122.26144","4181.677619881885","117.33011247987483","107.35850960788935","","","1.0","1.0"
"1552860039265","48.6710176","-122.2607616","4180.36528392388","117.1899264030417","107.5291964622736","","","1.0","1.0"
"1552860041247","48.67056","-122.2594304","4177.7406120078695","117.39969716673528","107.83763378120607","","","1.0","1.0"
"1552860042200","48.6703296","-122.2587648","4177.412528018369","117.38007680633827","107.86666178375557","","","1.0","1.0"
"1552860043207","48.6701024","-122.2580992","4179.052947965875","117.56971625969057","107.93406259092784","","","1.0","1.0"
"1552860044252","48.6698688","-122.2574208","4178.396779986872","117.63987633264401","107.84081999529185","","","1.0","1.0"
"1552860045237","48.6696352","-122.2567552","4178.396779986872","117.78994864408324","107.8464896149476","","","1.0","1.0"
"1552860046203","48.6694016","-122.2560896","4177.412528018369","117.96983066983296","108.04556777175857","","","1.0","1.0"
"1552860047363","48.669168","-122.255424","4177.412528018369","118.21986285679272","107.88944329286838","","","1.0","1.0"
"1552860048481","48.6689312","-122.2547584","4177.0844440288665","118.70005392262357","108.03941158990142","","","1.0","1.0"
"1552860050252","48.6684416","-122.25344","4173.475520144353","119.91968779137206","108.34479120084944","","","1.0","1.0"
"1552860051184","48.6681856","-122.2527872","4170.850848228342","121.15009591614053","108.55173314933165","","","1.0","1.0"
"1552860052207","48.6679232","-122.2521472","4169.5385122703365","122.72918932096185","108.63072572652813","","","1.0","1.0"
"1552860053225","48.6676448","-122.2515072","4167.89809232283","124.6794869900263","108.80688870494382","","","1.0","1.0"
"1552860054319","48.6673504","-122.2508928","4165.929588385823","126.53930790117846","109.0872584623372","","","1.0","1.0"
"1552860055346","48.6670432","-122.2502912","4163.961084448814","128.6795868693219","109.04808261787163","","","1.0","1.0"
"1552860057251","48.6663872","-122.2491264","4161.008328543303","132.72016142139233","109.2896046841546","","","1.0","1.0"
"1552860058249","48.6660352","-122.248576","4160.3521605643","134.60976862550754","109.38294524424305","","","1.0","1.0"
"1552860059334","48.6656768","-122.2480512","4159.695992585298","136.60009709137458","109.37632443229894","","","1.0","1.0"
"1552860061251","48.6649184","-122.2470272","4160.6802445538015","140.29010775461006","109.39552629768409","","","1.0","1.0"
"1552860062306","48.6645248","-122.2465536","4161.664496522305","142.01007601118656","109.29021118925976","","","1.0","1.0"
"1552860063349","48.6641248","-122.24608","4162.320664501308","143.64966221567641","109.32630899276059","","","1.0","1.0"
"1552860065278","48.6632928","-122.2452224","4164.945336417319","146.94053336920828","109.38439831334874","","","1.0","1.0"
"1552860066249","48.6628608","-122.2448128","4165.27342040682","148.7105647087921","109.2623282682443","","","1.0","1.0"
"1552860067327","48.6624256","-122.2444288","4165.27342040682","151.14049905992687","109.39433709316732","","","1.0","1.0"
"1552860068211","48.6619744","-122.2440832","4165.601504396321","154.27024289051323","109.60254588436955","","","1.0","1.0"
"1552860069205","48.6615136","-122.2437632","4165.929588385823","157.69034988950781","109.66808011715763","","","1.0","1.0"
"1552860070333","48.6610368","-122.2435072","4165.929588385823","161.53073061504912","109.80283738899887","","","1.0","1.0"
"1552860071317","48.6605536","-122.2432896","4166.257672375324","165.49056471891154","110.1183339572795","","","1.0","1.0"
"1552860072339","48.6600576","-122.2431232","4166.913840354327","169.4707933896094","110.512001561366","","","1.0","1.0"
"1552860073364","48.6595488","-122.243008","4168.882344291334","172.72040593742128","110.63734976619645","","","1.0","1.0"
"1552860074286","48.6590432","-122.2429184","4171.178932217844","174.6402557877646","110.52231408561073","","","1.0","1.0"
"1552860075339","48.6585344","-122.2428544","4173.803604133854","175.7202624433042","110.28635745474728","","","1.0","1.0"
"1552860076184","48.6580224","-122.2428032","4176.756360039366","176.32016217143698","110.21384064782839","","","1.0","1.0"
"1552860077208","48.6575168","-122.242752","4180.037199934379","176.42095093323115","110.04378452125002","","","1.0","1.0"
"1552860078279","48.657008","-122.2427008","4182.002423031492","176.3901359804245","109.81572501477424","","","1.0","1.0"
"1552860079302","48.6565024","-122.2426496","4183.6428429789985","176.34004778806036","109.8374063368849","","","1.0","1.0"
"1552860080330","48.6559936","-122.2425984","4184.958459776899","176.1402983810018","109.76321196735815","","","1.0","1.0"
"1552860081240","48.6554912","-122.2425472","4185.6113469160055","175.8905960187461","109.74976530477225","","","1.0","1.0"
"1552860082251","48.6549824","-122.242496","4185.283262926505","175.620184669843","109.88374239098687","","","1.0","1.0"
"1552860083249","48.6544768","-122.242432","4184.302291797896","175.4504339601172","110.12951383598144","","","1.0","1.0"
"1552860085190","48.6534592","-122.242304","4181.349535892384","175.02995318133287","110.32365827619638","","","1.0","1.0"
"1552860086180","48.6529504","-122.24224","4179.709115944877","174.82007526717447","110.53716848690746","","","1.0","1.0"
"1552860087211","48.6524384","-122.2421632","4177.7406120078695","174.41036116872655","110.68005989497023","","","1.0","1.0"
"1552860088212","48.6519264","-122.2420864","4175.11594009186","173.95032469075807","111.08929408115462","","","1.0","1.333"
"1552860090205","48.6509056","-122.24192","4170.194680249339","173.64014585906077","111.3424613993025","","","1.0","1.333"
"1552860091291","48.6503904","-122.2418304","4169.20714744094","173.4404086136546","111.5566464697776","","","1.0","1.333"
"1552860093189","48.6493696","-122.2416512","4169.20714744094","172.86048980645774","111.514087899698","","","1.0","1.333"
"1552860094211","48.6488544","-122.2415488","4169.866596259838","172.31011398592338","111.27501237174484","","","1.0","1.333"
"1552860095284","48.6483424","-122.2414336","4170.194680249339","171.88023113118257","111.26925569752781","","","1.0","1.333"
"1552860096210","48.6478336","-122.2413312","4170.519483398945","171.40019965653352","110.96399359000127","","","1.0","1.333"
"1552860097324","48.647328","-122.241216","4171.835100196846","171.52013516207805","111.00576771083234","","","1.0","1.333"
"1552860098207","48.646816","-122.2411008","4173.475520144353","171.74027294768177","110.69554363010558","","","1.0","1.333"
"1552860100209","48.6458048","-122.2408832","4175.11594009186","172.00088509963769","110.5058673466065","","","1.0","1.333"
"1552860102255","48.6447904","-122.2406784","4171.507016207344","173.23995247072486","111.05414055583607","","","1.0","1.333"
"1552860103274","48.6442784","-122.2406016","4168.2261763123315","174.24031748648656","111.2968631408417","","","1.0","1.333"
"1552860104291","48.6437632","-122.2405376","4166.257672375324","175.95045348635173","111.75460534609064","","","1.0","1.333"
"1552860105232","48.6432448","-122.2404864","4165.926307545927","177.36011562421967","111.92482760369452","","","1.0","1.0"
"1552860107206","48.6422112","-122.240448","4167.566727493434","179.09069849463847","111.95427111973878","","","1.0","1.0"
"1552860108285","48.6416928","-122.2404352","4169.5385122703365","179.4102332375714","112.1754889360087","","","1.0","1.0"
"1552860110298","48.640656","-122.2404224","4170.847567388447","179.79049726023044","112.17029615777797","","","1.0","1.0"
"1552860111249","48.6401376","-122.2404224","4169.5385122703365","179.84017262847718","112.19136508680658","","","1.0","1.0"
"1552860112282","48.6396192","-122.2404224","4169.5385122703365","179.74035773784632","111.9568729453532","","","1.0","1.0"
"1552860113249","48.639104","-122.2404224","4168.879063451439","179.74060544173525","112.06378329561177","","","1.0","1.0"
"1552860114206","48.6385856","-122.2404096","4168.2261763123315","179.58085991262968","111.8692998679422","","","1.0","1.0"
"1552860115350","48.638064","-122.2403968","4167.89809232283","179.70008743679853","111.77842104638515","","","1.0","1.0"
"1552860116277","48.6375488","-122.2403968","4167.89809232283","179.67003784096838","112.06254928896355","","","1.0","1.0"
"1552860118249","48.636512","-122.2403968","4167.2386435039325","179.5603354664387","111.96679529198833","","","1.0","1.0"
"1552860119341","48.6359936","-122.240384","4167.89809232283","179.41068481393648","112.07245063097466","","","1.0","1.0"
"1552860120276","48.6354752","-122.240384","4167.89809232283","179.52014208749932","112.33676898974201","","","1.0","1.0"
"1552860122312","48.6344384","-122.2403712","4165.27342040682","180.1496921341174","113.09131455207023","","","1.0","1.0"
"1552860124199","48.6333888","-122.240384","4160.676963713907","180.84938244275392","113.42607016035795","","","1.0","1.0"
"1552860125189","48.6328672","-122.2403968","4158.383656627292","181.32959458631748","113.42859581971155","","","1.0","1.0"
"1552860126199","48.6323392","-122.2404224","4157.724207808395","181.80957638919708","113.38851255698007","","","1.0","1.333"
"1552860127251","48.6318176","-122.2404608","4158.055572637791","182.35930956127356","113.32695066220202","","","1.0","1.333"
"1552860128357","48.6312928","-122.2404864","4159.364627755901","182.72002510546935","112.93047270954642","","","1.0","1.333"
"1552860129280","48.6307712","-122.2405376","4160.676963713907","183.12984493436406","112.96591190362315","","","1.0","1.333"
"1552860130298","48.6302496","-122.240576","4161.992580511807","183.5000083586711","112.68491095771975","","","1.0","1.333"
"1552860131322","48.6297312","-122.2406272","4162.976832480311","183.62960029954988","112.68910354899131","","","1.0","1.333"
"1552860132251","48.6292064","-122.2406656","4162.976832480311","183.82922523308923","112.46922616168331","","","1.0","1.333"
"1552860133208","48.628688","-122.2407168","4162.317383661413","184.10995656188507","112.47434243443766","","","1.0","1.333"
"1552860134251","48.6281696","-122.2407808","4161.336412532804","184.15953458178615","112.5028170125263","","","1.0","1.333"
"1552860135184","48.627648","-122.240832","4160.676963713907","184.36943443700005","112.64467598894366","","","1.0","1.333"
"1552860136190","48.6271296","-122.240896","4160.676963713907","184.47915613575373","112.65356842015778","","","1.0","1.333"
"1552860137206","48.6266048","-122.24096","4160.3521605643","184.53975841928914","112.7000155658504","","","1.0","1.333"
"1552860138203","48.6260864","-122.241024","4159.0365437663995","184.87909394732677","112.87792315665943","","","1.0","1.333"
"1552860139204","48.6255648","-122.241088","4157.724207808395","184.89968382258309","112.58679615454716","","","1.0","1.333"
"1552860140204","48.6250464","-122.241152","4158.383656627292","185.1290636353586","112.45655683241606","","","1.0","1.333"
"1552860141190","48.624528","-122.2412288","4160.0240765747985","185.4297879680923","112.16159511533023","","","1.0","1.333"
"1552860142251","48.6240096","-122.2413056","4161.992580511807","185.4792028463381","111.78418455792627","","","1.0","1.333"
"1552860143207","48.6234944","-122.2413824","4164.617252427817","185.6793647443601","111.78522377934328","","","1.0","1.333"
"1552860144252","48.6229792","-122.2414592","4165.926307545927","186.0198368782022","111.95298539754553","","","1.0","1.333"
"1552860145351","48.622464","-122.241536","4166.585756364825","185.76984714764617","112.02955623637989","","","1.0","1.333"
"1552860146275","48.6219456","-122.2416256","4166.913840354327","185.96988711502286","112.36294208811533","","","1.0","1.333"
"1552860147300","48.6214304","-122.2417024","4166.585756364825","185.97984706186472","112.15781155429599","","","1.0","1.333"
"1552860148324","48.620912","-122.2417792","4167.2386435039325","185.82924476984243","112.17422141266628","","","1.0","1.333"
"1552860150254","48.6198816","-122.2419328","4167.89809232283","185.41933220068887","112.13036289210841","","","1.0","1.333"
"1552860151297","48.6193632","-122.2420096","4168.2261763123315","185.39969329726873","112.24777895759786","","","1.0","1.333"
"1552860152253","48.6188416","-122.2420864","4168.2261763123315","185.20950943705225","112.33030456771468","","","1.0","1.333"
"1552860153341","48.6183296","-122.2421632","4168.2261763123315","185.15986515812273","112.6083812760713","","","1.0","1.333"
"1552860155289","48.6172864","-122.2422912","4166.585756364825","185.15984215412615","112.82502184588118","","","1.0","1.333"
"1552860157189","48.6162496","-122.242432","4165.598223556426","184.89906440464893","113.03346440693284","","","1.0","1.333"
"1552860158255","48.615728","-122.242496","4165.926307545927","184.67002523067902","113.0249053180375","","","1.0","1.333"
"1552860159212","48.6152064","-122.24256","4165.598223556426","184.36970256110118","113.09700290537474","","","1.0","1.333"
"1552860160253","48.6146848","-122.242624","4166.585756364825","183.9997595938364","113.03189426260852","","","1.0","1.333"
"1552860161254","48.6141632","-122.2426752","4167.89809232283","183.82975532136714","112.91932885117167","","","1.0","1.333"
"1552860162255","48.6136384","-122.2427264","4168.2261763123315","183.86956957507923","112.9401953186898","","","1.0","1.333"
"1552860163272","48.61312","-122.2427776","4169.866596259838","183.78979596210715","112.90239611666449","","","1.0","1.333"
"1552860165189","48.61208","-122.24288","4173.475520144353","183.19943533596955","112.49651287516743","","","1.0","1.333"
"1552860166267","48.6115616","-122.2429184","4172.159903346453","183.14972011504267","112.64294831862749","","","1.0","1.333"
"1552860167236","48.6110368","-122.2429568","4170.519483398945","183.18958729535663","112.70374775044343","","","1.0","1.333"
"1552860169203","48.6099968","-122.2430464","4167.566727493434","182.87931993624508","113.11126336689898","","","1.0","1.333"
"1552860170208","48.6094752","-122.2430848","4164.945336417319","182.62985913752235","113.19848688100214","","","1.0","1.333"
"1552860171299","48.6089504","-122.2431232","4163.633000459314","182.45965190052172","113.4170189818836","","","1.0","1.333"
"1552860172285","48.6084256","-122.2431488","4161.992580511807","182.35984891094483","113.53710801607701","","","1.0","1.333"
"1552860173311","48.607904","-122.2431744","4161.005047703407","182.18903793122254","113.63843590200429","","","1.0","1.333"
"1552860174334","48.607376","-122.2432128","4160.3521605643","182.12955353109373","113.56785122987439","","","1.0","1.0"
"1552860175356","48.6068512","-122.2432384","4159.695992585298","182.03913749277305","113.46602013869683","","","1.0","1.0"
"1552860177209","48.6058048","-122.2432896","4161.664496522305","181.97931089692295","113.12343291494518","","","1.0","1.0"
"1552860178269","48.6052832","-122.243328","4163.95780360892","181.88931413027677","112.96767460494314","","","1.0","1.0"
"1552860179272","48.6047616","-122.2433408","4166.257672375324","181.8790880920136","113.04869671673575","","","1.0","1.0"
"1552860181203","48.6037184","-122.2434048","4166.585756364825","182.30931632714194","113.2703934048532","","","1.0","1.0"
"1552860182203","48.6031936","-122.2434432","4163.95780360892","182.42940414941305","113.40668049754092","","","1.0","1.0"
"1552860183200","48.6026688","-122.2434816","4161.664496522305","182.54959217639976","113.61354664598063","","","1.0","1.333"
"1552860184207","48.6021472","-122.2435072","4161.336412532804","182.46933331186767","113.64937630951118","","","1.0","1.333"
"1552860185271","48.6016192","-122.2435456","4161.005047703407","182.49964103885395","113.65393049568372","","","1.0","1.333"
"1552860187271","48.6005696","-122.2436096","4157.071320669287","182.19963196062864","114.00300797379457","","","1.0","1.0"
"1552860188271","48.6000448","-122.2436352","4158.055572637791","182.0094339441494","114.03383791247252","","","1.0","1.0"
"1552860189271","48.5995136","-122.2436736","4157.396123818893","181.71904168989005","113.98002276579801","","","1.0","1.0"
"1552860190270","48.5989888","-122.2436864","4157.396123818893","181.5794861170589","114.10426113911396","","","1.0","1.0"
"1552860191202","48.5984608","-122.243712","4157.071320669287","181.28914029435177","113.96340220177608","","","1.0","1.0"
"1552860192271","48.597936","-122.2437248","4155.755703871387","181.19907748181063","114.1617159903949","","","1.0","1.0"
"1552860193272","48.5974048","-122.2437376","4154.443367913381","181.03964295987177","114.31104230426398","","","1.0","1.0"
"1552860195205","48.5963488","-122.2437632","4152.802947965874","180.84935581916523","114.34755291459562","","","1.0","1.0"
"1552860196271","48.5958208","-122.243776","4153.462396784772","180.84926919972673","114.359214700195","","","1.0","1.0"
"1552860197189","48.595296","-122.2437888","4155.102816732279","180.93943103539038","114.05485527515648","","","1.0","1.0"
"1552860198206","48.5947648","-122.2438016","4157.396123818893","180.9599293655978","114.17217871812169","","","1.0","1.0"
"1552860199271","48.5942368","-122.2438144","4159.364627755901","180.80989763285208","114.14228852289003","","","1.0","1.0"
"1552860200229","48.593712","-122.2438272","4161.005047703407","180.7494504151782","114.28256255438005","","","1.0","1.0"
"1552860201271","48.5931808","-122.24384","4161.336412532804","180.6092891525182","114.43087600040666","","","1.0","1.0"
